timestamp,power,power_state,is_phantom_load,is_off,is_on,is_light_use,is_regular_use,time_diff_seconds
2025-07-22 03:15:09.234000+00:00,0.0,non use,False,True,False,False,False,4.799
2025-07-22 03:29:48.726000+00:00,1.0,phantom load,True,False,True,False,False,879.492
2025-07-22 03:30:13.218000+00:00,1.0,phantom load,True,False,True,False,False,24.492
2025-07-22 03:30:18.445000+00:00,1.0,phantom load,True,False,True,False,False,5.227
2025-07-22 03:45:01.043000+00:00,0.0,non use,False,True,False,False,False,882.598
2025-07-22 03:45:05.841000+00:00,0.0,non use,False,True,False,False,False,4.798
2025-07-22 03:45:13.202000+00:00,0.0,non use,False,True,False,False,False,7.361
2025-07-22 03:59:57.365000+00:00,1.0,phantom load,True,False,True,False,False,884.163
2025-07-22 04:00:07.607000+00:00,1.0,phantom load,True,False,True,False,False,10.242
2025-07-22 04:00:16.243000+00:00,1.0,phantom load,True,False,True,False,False,8.636
2025-07-22 04:15:02.008000+00:00,1.0,phantom load,True,False,True,False,False,885.765
2025-07-22 04:15:04.572000+00:00,1.0,phantom load,True,False,True,False,False,2.564
2025-07-22 04:15:09.645000+00:00,1.0,phantom load,True,False,True,False,False,5.073
2025-07-22 04:30:09.136000+00:00,2.0,phantom load,True,False,True,False,False,899.491
2025-07-22 04:30:12.655000+00:00,2.0,phantom load,True,False,True,False,False,3.519
2025-07-22 04:45:13.124000+00:00,0.0,non use,False,True,False,False,False,900.469
2025-07-22 04:45:19.845000+00:00,0.0,non use,False,True,False,False,False,6.721
2025-07-22 04:59:51.858000+00:00,0.0,non use,False,True,False,False,False,872.013
2025-07-22 04:59:56.964000+00:00,0.0,non use,False,True,False,False,False,5.106
2025-07-22 05:00:07.523000+00:00,0.0,non use,False,True,False,False,False,10.559
2025-07-22 05:15:05.201000+00:00,1.0,phantom load,True,False,True,False,False,897.678
2025-07-22 05:15:07.688000+00:00,1.0,phantom load,True,False,True,False,False,2.487
2025-07-22 05:15:23.763000+00:00,1.0,phantom load,True,False,True,False,False,16.075
2025-07-22 05:30:04.726000+00:00,0.0,non use,False,True,False,False,False,880.963
2025-07-22 05:30:22.322000+00:00,0.0,non use,False,True,False,False,False,17.596
2025-07-22 05:44:47.132000+00:00,1.0,phantom load,True,False,True,False,False,864.81
2025-07-22 05:45:18.039000+00:00,1.0,phantom load,True,False,True,False,False,30.907
2025-07-22 05:59:47.931000+00:00,1.0,phantom load,True,False,True,False,False,869.892
2025-07-22 05:59:54.293000+00:00,1.0,phantom load,True,False,True,False,False,6.362
2025-07-22 06:14:47.450000+00:00,1.0,phantom load,True,False,True,False,False,893.157
2025-07-22 06:14:48.089000+00:00,1.0,phantom load,True,False,True,False,False,0.639
2025-07-22 06:15:08.220000+00:00,1.0,phantom load,True,False,True,False,False,20.131
2025-07-22 06:30:02.008000+00:00,0.0,non use,False,True,False,False,False,893.788
2025-07-22 06:30:07.447000+00:00,0.0,non use,False,True,False,False,False,5.439
2025-07-22 06:44:50.649000+00:00,1.0,phantom load,True,False,True,False,False,883.202
2025-07-22 06:45:00.887000+00:00,1.0,phantom load,True,False,True,False,False,10.238
2025-07-22 06:59:56.245000+00:00,1.0,phantom load,True,False,True,False,False,895.358
2025-07-22 06:59:58.573000+00:00,1.0,phantom load,True,False,True,False,False,2.328
2025-07-22 07:14:51.291000+00:00,0.0,non use,False,True,False,False,False,892.718
2025-07-22 07:29:45.929000+00:00,0.0,non use,False,True,False,False,False,894.638
2025-07-22 07:29:47.271000+00:00,0.0,non use,False,True,False,False,False,1.342
2025-07-22 07:44:45.953000+00:00,0.0,non use,False,True,False,False,False,898.682
2025-07-22 08:00:03.711000+00:00,0.0,non use,False,True,False,False,False,917.758
2025-07-22 08:15:12.190000+00:00,1.0,phantom load,True,False,True,False,False,908.479
2025-07-22 08:15:19.137000+00:00,1.0,phantom load,True,False,True,False,False,6.947
2025-07-22 08:29:45.934000+00:00,1.0,phantom load,True,False,True,False,False,866.797
2025-07-22 08:30:03.267000+00:00,1.0,phantom load,True,False,True,False,False,17.333
2025-07-22 08:44:55.255000+00:00,0.0,non use,False,True,False,False,False,891.988
2025-07-22 08:45:01.216000+00:00,0.0,non use,False,True,False,False,False,5.961
2025-07-22 08:45:10.292000+00:00,0.0,non use,False,True,False,False,False,9.076
2025-07-22 09:00:10.780000+00:00,0.0,non use,False,True,False,False,False,900.488
2025-07-22 09:00:16.218000+00:00,0.0,non use,False,True,False,False,False,5.438
2025-07-22 09:15:00.739000+00:00,0.0,non use,False,True,False,False,False,884.521
2025-07-22 09:30:07.872000+00:00,0.0,non use,False,True,False,False,False,907.133
2025-07-22 09:30:18.434000+00:00,0.0,non use,False,True,False,False,False,10.562
2025-07-22 09:44:46.092000+00:00,0.0,non use,False,True,False,False,False,867.658
2025-07-22 09:45:13.608000+00:00,0.0,non use,False,True,False,False,False,27.516
2025-07-22 10:00:15.527000+00:00,0.0,non use,False,True,False,False,False,901.919
2025-07-22 10:14:49.646000+00:00,0.0,non use,False,True,False,False,False,874.119
2025-07-22 10:15:23.492000+00:00,0.0,non use,False,True,False,False,False,33.846
2025-07-22 10:29:45.768000+00:00,1.0,phantom load,True,False,True,False,False,862.276
2025-07-22 10:30:20.891000+00:00,1.0,phantom load,True,False,True,False,False,35.123
2025-07-22 10:44:45.807000+00:00,1.0,phantom load,True,False,True,False,False,864.916
2025-07-22 10:44:52.847000+00:00,1.0,phantom load,True,False,True,False,False,7.04
2025-07-22 10:59:50.507000+00:00,0.0,non use,False,True,False,False,False,897.66
2025-07-22 11:00:14.625000+00:00,0.0,non use,False,True,False,False,False,24.118
2025-07-22 11:00:18.799000+00:00,0.0,non use,False,True,False,False,False,4.174
2025-07-22 11:15:16.226000+00:00,1.0,phantom load,True,False,True,False,False,897.427
2025-07-22 11:29:45.713000+00:00,31.0,light use,False,False,True,True,False,869.487
2025-07-22 11:29:52.128000+00:00,31.0,light use,False,False,True,True,False,6.415
2025-07-22 11:44:55.023000+00:00,31.0,light use,False,False,True,True,False,902.895
2025-07-22 11:45:08.146000+00:00,31.0,light use,False,False,True,True,False,13.123
2025-07-22 11:59:57.235000+00:00,9.0,phantom load,True,False,True,False,False,889.089
2025-07-22 12:00:11.396000+00:00,9.0,phantom load,True,False,True,False,False,14.161
2025-07-22 12:14:56.690000+00:00,3.0,phantom load,True,False,True,False,False,885.294
2025-07-22 12:15:10.696000+00:00,3.0,phantom load,True,False,True,False,False,14.006
2025-07-22 12:29:47.870000+00:00,2.0,phantom load,True,False,True,False,False,877.174
2025-07-22 12:29:52.920000+00:00,2.0,phantom load,True,False,True,False,False,5.05
2025-07-22 12:44:52.520000+00:00,1.0,phantom load,True,False,True,False,False,899.6
2025-07-22 12:44:53.702000+00:00,1.0,phantom load,True,False,True,False,False,1.182
2025-07-22 13:00:06.530000+00:00,1.0,phantom load,True,False,True,False,False,912.828
2025-07-22 13:00:10.690000+00:00,1.0,phantom load,True,False,True,False,False,4.16
2025-07-22 13:14:47.859000+00:00,1.0,phantom load,True,False,True,False,False,877.169
2025-07-22 13:15:09.858000+00:00,1.0,phantom load,True,False,True,False,False,21.999
2025-07-22 13:15:11.319000+00:00,1.0,phantom load,True,False,True,False,False,1.461
2025-07-22 13:29:53.036000+00:00,1.0,phantom load,True,False,True,False,False,881.717
2025-07-22 13:30:18.095000+00:00,1.0,phantom load,True,False,True,False,False,25.059
2025-07-22 13:44:45.853000+00:00,1.0,phantom load,True,False,True,False,False,867.758
2025-07-22 13:44:48.100000+00:00,1.0,phantom load,True,False,True,False,False,2.247
2025-07-22 13:59:51.052000+00:00,25.0,light use,False,False,True,True,False,902.952
2025-07-22 14:00:12.482000+00:00,25.0,light use,False,False,True,True,False,21.43
2025-07-22 14:15:09.136000+00:00,1.0,phantom load,True,False,True,False,False,896.654
2025-07-22 14:15:17.526000+00:00,1.0,phantom load,True,False,True,False,False,8.39
2025-07-22 14:29:45.568000+00:00,1.0,phantom load,True,False,True,False,False,868.042
2025-07-22 14:29:56.832000+00:00,1.0,phantom load,True,False,True,False,False,11.264
2025-07-22 14:44:45.841000+00:00,1.0,phantom load,True,False,True,False,False,889.009
2025-07-22 14:44:47.434000+00:00,1.0,phantom load,True,False,True,False,False,1.593
2025-07-22 14:59:54.665000+00:00,0.0,non use,False,True,False,False,False,907.231
2025-07-22 15:00:17.164000+00:00,0.0,non use,False,True,False,False,False,22.499
2025-07-22 15:14:50.016000+00:00,0.0,non use,False,True,False,False,False,872.852
2025-07-22 15:15:15.969000+00:00,0.0,non use,False,True,False,False,False,25.953
2025-07-22 15:29:45.739000+00:00,1.0,phantom load,True,False,True,False,False,869.77
2025-07-22 15:30:18.418000+00:00,1.0,phantom load,True,False,True,False,False,32.679
2025-07-22 15:45:08.690000+00:00,1.0,phantom load,True,False,True,False,False,890.272
2025-07-22 15:45:14.646000+00:00,1.0,phantom load,True,False,True,False,False,5.9559999999999995
2025-07-22 15:59:46.513000+00:00,1.0,phantom load,True,False,True,False,False,871.867
2025-07-22 16:00:00.119000+00:00,1.0,phantom load,True,False,True,False,False,13.606
2025-07-22 16:15:15.643000+00:00,1.0,phantom load,True,False,True,False,False,915.524
2025-07-22 16:29:45.504000+00:00,1.0,phantom load,True,False,True,False,False,869.861
2025-07-22 16:30:02.145000+00:00,1.0,phantom load,True,False,True,False,False,16.641
2025-07-22 16:44:45.832000+00:00,0.0,non use,False,True,False,False,False,883.687
2025-07-22 16:45:13.851000+00:00,0.0,non use,False,True,False,False,False,28.019
2025-07-22 16:59:51.977000+00:00,1.0,phantom load,True,False,True,False,False,878.126
2025-07-22 16:59:53.538000+00:00,1.0,phantom load,True,False,True,False,False,1.561
2025-07-22 17:00:00.181000+00:00,1.0,phantom load,True,False,True,False,False,6.643
2025-07-22 17:14:50.499000+00:00,1.0,phantom load,True,False,True,False,False,890.318
2025-07-22 17:15:03.298000+00:00,1.0,phantom load,True,False,True,False,False,12.799
2025-07-22 17:15:11.299000+00:00,1.0,phantom load,True,False,True,False,False,8.001
2025-07-22 17:29:51.779000+00:00,1.0,phantom load,True,False,True,False,False,880.48
2025-07-22 17:30:13.784000+00:00,1.0,phantom load,True,False,True,False,False,22.005
2025-07-22 17:44:52.161000+00:00,14.0,phantom load,True,False,True,False,False,878.377
2025-07-22 17:45:01.560000+00:00,14.0,phantom load,True,False,True,False,False,9.399000000000001
2025-07-22 18:00:16.945000+00:00,15.0,phantom load,True,False,True,False,False,915.385
2025-07-22 18:00:17.836000+00:00,15.0,phantom load,True,False,True,False,False,0.891
2025-07-22 18:14:47.342000+00:00,1.0,phantom load,True,False,True,False,False,869.506
2025-07-22 18:14:50.039000+00:00,1.0,phantom load,True,False,True,False,False,2.697
2025-07-22 18:29:47.982000+00:00,1.0,phantom load,True,False,True,False,False,897.943
2025-07-22 18:30:06.860000+00:00,1.0,phantom load,True,False,True,False,False,18.878
2025-07-22 18:44:57.701000+00:00,0.0,non use,False,True,False,False,False,890.841
2025-07-22 18:45:12.778000+00:00,0.0,non use,False,True,False,False,False,15.077
2025-07-22 18:45:15.336000+00:00,0.0,non use,False,True,False,False,False,2.558
2025-07-22 18:59:45.497000+00:00,0.0,non use,False,True,False,False,False,870.161
2025-07-22 18:59:48.099000+00:00,0.0,non use,False,True,False,False,False,2.602
2025-07-22 19:00:09.656000+00:00,0.0,non use,False,True,False,False,False,21.557
2025-07-22 19:15:13.706000+00:00,1.0,phantom load,True,False,True,False,False,904.05
2025-07-22 19:15:14.987000+00:00,1.0,phantom load,True,False,True,False,False,1.2810000000000001
2025-07-22 19:15:20.425000+00:00,1.0,phantom load,True,False,True,False,False,5.438
2025-07-22 19:29:54.346000+00:00,0.0,non use,False,True,False,False,False,873.921
2025-07-22 19:30:01.064000+00:00,0.0,non use,False,True,False,False,False,6.718
2025-07-22 19:30:03.938000+00:00,0.0,non use,False,True,False,False,False,2.874
2025-07-22 19:44:51.937000+00:00,0.0,non use,False,True,False,False,False,887.999
2025-07-22 19:44:59.940000+00:00,0.0,non use,False,True,False,False,False,8.003
2025-07-22 19:45:04.810000+00:00,0.0,non use,False,True,False,False,False,4.87
2025-07-22 19:59:45.236000+00:00,1.0,phantom load,True,False,True,False,False,880.426
2025-07-22 20:00:00.851000+00:00,1.0,phantom load,True,False,True,False,False,15.615
2025-07-22 20:00:14.810000+00:00,1.0,phantom load,True,False,True,False,False,13.959
2025-07-22 20:14:49.870000+00:00,0.0,non use,False,True,False,False,False,875.06
2025-07-22 20:15:11.492000+00:00,0.0,non use,False,True,False,False,False,21.622
2025-07-22 20:15:14.057000+00:00,0.0,non use,False,True,False,False,False,2.565
2025-07-22 20:29:45.382000+00:00,1.0,phantom load,True,False,True,False,False,871.325
2025-07-22 20:29:46.137000+00:00,1.0,phantom load,True,False,True,False,False,0.755
2025-07-22 20:30:07.289000+00:00,1.0,phantom load,True,False,True,False,False,21.152
2025-07-22 20:44:53.667000+00:00,0.0,non use,False,True,False,False,False,886.378
2025-07-22 20:45:13.696000+00:00,0.0,non use,False,True,False,False,False,20.029
2025-07-22 20:59:53.829000+00:00,0.0,non use,False,True,False,False,False,880.133
2025-07-22 21:00:06.307000+00:00,0.0,non use,False,True,False,False,False,12.478
2025-07-22 21:15:18.808000+00:00,1.0,phantom load,True,False,True,False,False,912.501
2025-07-22 21:30:01.047000+00:00,1.0,phantom load,True,False,True,False,False,882.239
2025-07-22 21:30:05.852000+00:00,1.0,phantom load,True,False,True,False,False,4.805
2025-07-22 21:30:06.486000+00:00,1.0,phantom load,True,False,True,False,False,0.634
2025-07-22 21:44:46.331000+00:00,0.0,non use,False,True,False,False,False,879.845
2025-07-22 21:45:05.331000+00:00,0.0,non use,False,True,False,False,False,19.0
2025-07-22 21:45:12.734000+00:00,0.0,non use,False,True,False,False,False,7.4030000000000005
2025-07-22 21:59:46.973000+00:00,0.0,non use,False,True,False,False,False,874.239
2025-07-22 22:00:05.166000+00:00,0.0,non use,False,True,False,False,False,18.193
2025-07-22 22:00:07.065000+00:00,0.0,non use,False,True,False,False,False,1.899
2025-07-22 22:14:52.245000+00:00,1.0,phantom load,True,False,True,False,False,885.18
2025-07-22 22:14:57.071000+00:00,1.0,phantom load,True,False,True,False,False,4.826
2025-07-22 22:15:02.484000+00:00,1.0,phantom load,True,False,True,False,False,5.413
2025-07-22 22:29:46.530000+00:00,1.0,phantom load,True,False,True,False,False,884.046
2025-07-22 22:29:51.767000+00:00,1.0,phantom load,True,False,True,False,False,5.237
2025-07-22 22:44:57.039000+00:00,0.0,non use,False,True,False,False,False,905.272
2025-07-22 22:45:03.058000+00:00,0.0,non use,False,True,False,False,False,6.019
2025-07-22 22:59:49.176000+00:00,2.0,phantom load,True,False,True,False,False,886.118
2025-07-22 23:00:06.150000+00:00,2.0,phantom load,True,False,True,False,False,16.974
2025-07-22 23:00:20.551000+00:00,2.0,phantom load,True,False,True,False,False,14.401
2025-07-22 23:14:51.915000+00:00,0.0,non use,False,True,False,False,False,871.364
2025-07-22 23:15:12.337000+00:00,0.0,non use,False,True,False,False,False,20.422
2025-07-22 23:15:13.032000+00:00,0.0,non use,False,True,False,False,False,0.695
2025-07-22 23:29:46.961000+00:00,0.0,non use,False,True,False,False,False,873.929
2025-07-22 23:29:57.686000+00:00,0.0,non use,False,True,False,False,False,10.725
2025-07-22 23:30:07.434000+00:00,0.0,non use,False,True,False,False,False,9.748
2025-07-22 23:44:55.440000+00:00,1.0,phantom load,True,False,True,False,False,888.006
2025-07-22 23:44:58.958000+00:00,1.0,phantom load,True,False,True,False,False,3.518
2025-07-22 23:45:09.533000+00:00,1.0,phantom load,True,False,True,False,False,10.575
2025-07-22 23:59:59.128000+00:00,1.0,phantom load,True,False,True,False,False,889.595
2025-07-23 00:00:07.446000+00:00,1.0,phantom load,True,False,True,False,False,8.318
2025-07-23 00:00:12.001000+00:00,1.0,phantom load,True,False,True,False,False,4.555
2025-07-23 00:14:45.246000+00:00,1.0,phantom load,True,False,True,False,False,873.245
2025-07-23 00:14:53.571000+00:00,1.0,phantom load,True,False,True,False,False,8.325
2025-07-23 00:29:49.250000+00:00,0.0,non use,False,True,False,False,False,895.679
2025-07-23 00:29:50.848000+00:00,0.0,non use,False,True,False,False,False,1.5979999999999999
2025-07-23 00:45:00.499000+00:00,1.0,phantom load,True,False,True,False,False,909.651
2025-07-23 00:45:00.811000+00:00,1.0,phantom load,True,False,True,False,False,0.312
2025-07-23 00:59:58.372000+00:00,1.0,phantom load,True,False,True,False,False,897.561
2025-07-23 01:14:55.799000+00:00,2.0,phantom load,True,False,True,False,False,897.427
2025-07-23 01:15:09.243000+00:00,2.0,phantom load,True,False,True,False,False,13.444
2025-07-23 01:29:45.344000+00:00,1.0,phantom load,True,False,True,False,False,876.101
2025-07-23 01:30:08.363000+00:00,1.0,phantom load,True,False,True,False,False,23.019
2025-07-23 01:44:55.384000+00:00,0.0,non use,False,True,False,False,False,887.021
2025-07-23 01:45:00.181000+00:00,0.0,non use,False,True,False,False,False,4.797
2025-07-23 01:59:48.238000+00:00,1.0,phantom load,True,False,True,False,False,888.057
2025-07-23 02:00:09.337000+00:00,1.0,phantom load,True,False,True,False,False,21.099
2025-07-23 02:14:56.249000+00:00,1.0,phantom load,True,False,True,False,False,886.912
2025-07-23 02:15:09.307000+00:00,1.0,phantom load,True,False,True,False,False,13.058
2025-07-23 02:30:06.938000+00:00,0.0,non use,False,True,False,False,False,897.631
2025-07-23 02:30:15.258000+00:00,0.0,non use,False,True,False,False,False,8.32
2025-07-23 02:44:58.457000+00:00,0.0,non use,False,True,False,False,False,883.199
2025-07-23 02:45:13.497000+00:00,0.0,non use,False,True,False,False,False,15.04
